/home/student/Desktop/Optimization/HW1/bzip2, 0x400000, strstr@plt, 0x4012f0, 8
/lib/x86_64-linux-gnu/libc.so.6, 0x7fa91a00b000, _IO_file_close, 0x7fa91a095910, 8
/home/student/Desktop/Optimization/HW1/bzip2, 0x400000, stat, 0x418610, 8
/lib/x86_64-linux-gnu/libc.so.6, 0x7fa91a00b000, _IO_file_stat, 0x7fa91a096250, 8
/lib/x86_64-linux-gnu/libc.so.6, 0x7fa91a00b000, closedir, 0x7fa91a0ea980, 8
/lib/x86_64-linux-gnu/libpthread.so.0, 0x7fa91a3fc000, __tunable_get_val@plt, 0x7fa91a401ae0, 7
/home/student/Desktop/Optimization/HW1/bzip2, 0x400000, signal@plt, 0x4011d0, 7
/lib/x86_64-linux-gnu/libc.so.6, 0x7fa91a00b000, remove, 0x7fa91a086dd0, 7
/home/student/Desktop/Optimization/HW1/bzip2, 0x400000, _fini, 0x418630, 7
/home/student/Desktop/Optimization/HW1/bzip2, 0x400000, strncpy@plt, 0x4010a0, 7
/home/student/Desktop/Optimization/HW1/bzip2, 0x400000, containsDubiousChars, 0x402a74, 6
/home/student/Desktop/Optimization/HW1/bzip2, 0x400000, fclose@plt, 0x401120, 6
/usr/lib/x86_64-linux-gnu/libgomp.so.1, 0x7fa91a61b000, _init, 0x7fa91a621e48, 6
/lib/x86_64-linux-gnu/libdl.so.2, 0x7fa919e07000, _init, 0x7fa919e07d20, 6
/home/student/Desktop/Optimization/HW1/bzip2, 0x400000, call_gmon_start, 0x40133c, 6
/lib/x86_64-linux-gnu/libpthread.so.0, 0x7fa91a3fc000, pthread_attr_setdetachstate, 0x7fa91a4051c0, 5
/lib/x86_64-linux-gnu/libc.so.6, 0x7fa91a00b000, getpagesize, 0x7fa91a121b80, 5
/lib/x86_64-linux-gnu/libc.so.6, 0x7fa91a00b000, utime, 0x7fa91a11a760, 5
/home/student/Desktop/Optimization/HW1/bzip2, 0x400000, strcpy@plt, 0x4010d0, 5
/lib/x86_64-linux-gnu/libc.so.6, 0x7fa91a00b000, chmod, 0x7fa91a11ab90, 5
/lib/x86_64-linux-gnu/libc.so.6, 0x7fa91a00b000, strcoll, 0x7fa91a0a8970, 5
/lib/x86_64-linux-gnu/libc.so.6, 0x7fa91a00b000, __libc_alloc_buffer_create_failure, 0x7fa91a0a8890, 5
/home/student/Desktop/Optimization/HW1/bzip2, 0x400000, strncmp@plt, 0x4010c0, 5
/home/student/Desktop/Optimization/HW1/bzip2, 0x400000, fopen@plt, 0x401290, 5
/lib/x86_64-linux-gnu/libc.so.6, 0x7fa91a00b000, chown, 0x7fa91a11c4b0, 5
/lib/x86_64-linux-gnu/libc.so.6, 0x7fa91a00b000, exit, 0x7fa91a04e240, 5
/lib/x86_64-linux-gnu/libc.so.6, 0x7fa91a00b000, unlink, 0x7fa91a11ce10, 5
/home/student/Desktop/Optimization/HW1/bzip2, 0x400000, bz_config_ok, 0x404f08, 5
/home/student/Desktop/Optimization/HW1/bzip2, 0x400000, fgetc@plt, 0x401180, 5
/usr/lib/x86_64-linux-gnu/libgomp.so.1, 0x7fa91a61b000, pthread_key_delete@plt, 0x7fa91a6222f0, 4
/lib/x86_64-linux-gnu/libc.so.6, 0x7fa91a00b000, .plt, 0x7fa91a02bfd0, 4
/lib/x86_64-linux-gnu/libpthread.so.0, 0x7fa91a3fc000, frame_dummy, 0x7fa91a401c80, 4
/lib/x86_64-linux-gnu/libpthread.so.0, 0x7fa91a3fc000, _init, 0x7fa91a401678, 4
/home/student/Desktop/Optimization/HW1/bzip2, 0x400000, fflush@plt, 0x401230, 4
/usr/lib/x86_64-linux-gnu/libgomp.so.1, 0x7fa91a61b000, pthread_getaffinity_np@plt, 0x7fa91a622130, 4
/home/student/Desktop/Optimization/HW1/bzip2, 0x400000, getenv@plt, 0x401060, 4
/home/student/Desktop/Optimization/HW1/bzip2, 0x400000, __xstat@plt, 0x401210, 4
/home/student/Desktop/Optimization/HW1/bzip2, 0x400000, ungetc@plt, 0x401240, 4
/usr/lib/x86_64-linux-gnu/libgomp.so.1, 0x7fa91a61b000, pthread_key_create@plt, 0x7fa91a622220, 4
/home/student/Desktop/Optimization/HW1/bzip2, 0x400000, _init, 0x401038, 4
/home/student/Desktop/Optimization/HW1/bzip2, 0x400000, fread@plt, 0x401110, 4
/home/student/Desktop/Optimization/HW1/bzip2, 0x400000, chown@plt, 0x401250, 3
/lib/x86_64-linux-gnu/libc.so.6, 0x7fa91a00b000, @plt, 0x7fa91a02c110, 3
/lib/x86_64-linux-gnu/libc.so.6, 0x7fa91a00b000, @plt, 0x7fa91a02c230, 3
/lib/x86_64-linux-gnu/libdl.so.2, 0x7fa919e07000, dlmopen, 0x7fa919e08b40, 3
/home/student/Desktop/Optimization/HW1/bzip2, 0x400000, remove@plt, 0x4010b0, 3
